ZER1	2	0.00586510263929619	0.586510263929619
OR6N2	2	0.00586510263929619	0.586510263929619
FANCB	2	0.00586510263929619	0.586510263929619
XG	2	0.00586510263929619	0.586510263929619
RORB	3	0.00879765395894428	0.879765395894428
EIF1AX	3	0.00879765395894428	0.879765395894428
STAT3	2	0.00586510263929619	0.586510263929619
BAG3	2	0.00586510263929619	0.586510263929619
PRCP	2	0.00586510263929619	0.586510263929619
CAD	4	0.0117302052785924	1.17302052785924
CLEC9A	3	0.00879765395894428	0.879765395894428
OR5T3	2	0.00586510263929619	0.586510263929619
PCDHGC5	3	0.00879765395894428	0.879765395894428
USH1G	2	0.00586510263929619	0.586510263929619
FANCC	1	0.00293255131964809	0.293255131964809
CLEC4M	2	0.00586510263929619	0.586510263929619
AKAP8	2	0.00586510263929619	0.586510263929619
ALPP	5	0.0146627565982405	1.46627565982405
WDR1	5	0.0146627565982405	1.46627565982405
ICK	1	0.00293255131964809	0.293255131964809
ARL4A	2	0.00586510263929619	0.586510263929619
ISLR	2	0.00586510263929619	0.586510263929619
LRRC16B	5	0.0146627565982405	1.46627565982405
SPP1	4	0.0117302052785924	1.17302052785924
IL6ST	1	0.00293255131964809	0.293255131964809
EPHB4	2	0.00586510263929619	0.586510263929619
HPN	2	0.00586510263929619	0.586510263929619
EPCAM	1	0.00293255131964809	0.293255131964809
FERMT3	4	0.0117302052785924	1.17302052785924
PTGDR2	3	0.00879765395894428	0.879765395894428
TFPT	2	0.00586510263929619	0.586510263929619
H3F3C	1	0.00293255131964809	0.293255131964809
POLE	4	0.0117302052785924	1.17302052785924
RBM45	3	0.00879765395894428	0.879765395894428
CR2	6	0.0175953079178886	1.75953079178886
MAGI2	4	0.0117302052785924	1.17302052785924
CYP3A4	2	0.00586510263929619	0.586510263929619
ACTRT3	2	0.00586510263929619	0.586510263929619
AKAP4	4	0.0117302052785924	1.17302052785924
ATR	4	0.0117302052785924	1.17302052785924
TFAP2D	2	0.00586510263929619	0.586510263929619
OR2T4	2	0.00586510263929619	0.586510263929619
YIPF1	2	0.00586510263929619	0.586510263929619
ZNF585B	2	0.00586510263929619	0.586510263929619
FBXL5	3	0.00879765395894428	0.879765395894428
CFH	4	0.0117302052785924	1.17302052785924
MATN3	2	0.00586510263929619	0.586510263929619
NAALADL1	2	0.00586510263929619	0.586510263929619
ABCA9	2	0.00586510263929619	0.586510263929619
SLC45A3	1	0.00293255131964809	0.293255131964809
CUL3	1	0.00293255131964809	0.293255131964809
PTER	2	0.00586510263929619	0.586510263929619
SERPINB12	3	0.00879765395894428	0.879765395894428
AURKA	1	0.00293255131964809	0.293255131964809
ROS1	4	0.0117302052785924	1.17302052785924
EXT2	2	0.00586510263929619	0.586510263929619
TRIM33	3	0.00879765395894428	0.879765395894428
LATS1	1	0.00293255131964809	0.293255131964809
HIST1H3C	1	0.00293255131964809	0.293255131964809
STAT4	2	0.00586510263929619	0.586510263929619
EGFL7	1	0.00293255131964809	0.293255131964809
SPP2	2	0.00586510263929619	0.586510263929619
TAAR9	2	0.00586510263929619	0.586510263929619
GPS2	1	0.00293255131964809	0.293255131964809
SPHKAP	7	0.0205278592375367	2.05278592375367
ZNF845	2	0.00586510263929619	0.586510263929619
MLLT10	1	0.00293255131964809	0.293255131964809
SPATC1	2	0.00586510263929619	0.586510263929619
GATA1	1	0.00293255131964809	0.293255131964809
KL	2	0.00586510263929619	0.586510263929619
GRM4	3	0.00879765395894428	0.879765395894428
ELP4	1	0.00293255131964809	0.293255131964809
FANCG	1	0.00293255131964809	0.293255131964809
OR6K2	2	0.00586510263929619	0.586510263929619
RNF213	4	0.0117302052785924	1.17302052785924
NSD1	1	0.00293255131964809	0.293255131964809
PER1	2	0.00586510263929619	0.586510263929619
CRNN	2	0.00586510263929619	0.586510263929619
C17ORF47	2	0.00586510263929619	0.586510263929619
SRBD1	4	0.0117302052785924	1.17302052785924
ACP6	2	0.00586510263929619	0.586510263929619
KDM5A	2	0.00586510263929619	0.586510263929619
DNM2	1	0.00293255131964809	0.293255131964809
TSSK1B	2	0.00586510263929619	0.586510263929619
DNMT3A	5	0.0146627565982405	1.46627565982405
KAT6B	9	0.0263929618768328	2.63929618768328
HEATR5B	5	0.0146627565982405	1.46627565982405
BCL9	1	0.00293255131964809	0.293255131964809
EZH2	1	0.00293255131964809	0.293255131964809
IRS2	1	0.00293255131964809	0.293255131964809
CHST5	2	0.00586510263929619	0.586510263929619
ASNA1	1	0.00293255131964809	0.293255131964809
ATP1A2	3	0.00879765395894428	0.879765395894428
MDH1B	3	0.00879765395894428	0.879765395894428
LILRB2	3	0.00879765395894428	0.879765395894428
NR3C1	2	0.00586510263929619	0.586510263929619
GGT1	2	0.00586510263929619	0.586510263929619
FANCA	1	0.00293255131964809	0.293255131964809
MEF2C	1	0.00293255131964809	0.293255131964809
ATP6V1B1	2	0.00586510263929619	0.586510263929619
CCDC27	2	0.00586510263929619	0.586510263929619
PGBD1	3	0.00879765395894428	0.879765395894428
CASR	2	0.00586510263929619	0.586510263929619
ANO9	3	0.00879765395894428	0.879765395894428
OTOP1	4	0.0117302052785924	1.17302052785924
TJP3	5	0.0146627565982405	1.46627565982405
TFG	1	0.00293255131964809	0.293255131964809
OR10G9	2	0.00586510263929619	0.586510263929619
ERC1	2	0.00586510263929619	0.586510263929619
ABCB10	2	0.00586510263929619	0.586510263929619
SMAD4	2	0.00586510263929619	0.586510263929619
RAF1	1	0.00293255131964809	0.293255131964809
DMWD	4	0.0117302052785924	1.17302052785924
GUCY2C	2	0.00586510263929619	0.586510263929619
IKBKB	2	0.00586510263929619	0.586510263929619
USP51	2	0.00586510263929619	0.586510263929619
INSR	1	0.00293255131964809	0.293255131964809
FAT2	8	0.0234604105571848	2.34604105571848
OOSP2	2	0.00586510263929619	0.586510263929619
ETV5	2	0.00586510263929619	0.586510263929619
FBXW7	1	0.00293255131964809	0.293255131964809
MAP10	6	0.0175953079178886	1.75953079178886
CCDC160	2	0.00586510263929619	0.586510263929619
POM121L12	2	0.00586510263929619	0.586510263929619
ZPR1	3	0.00879765395894428	0.879765395894428
C10ORF12	4	0.0117302052785924	1.17302052785924
MKRN2	2	0.00586510263929619	0.586510263929619
OR5M3	2	0.00586510263929619	0.586510263929619
NCOR2	5	0.0146627565982405	1.46627565982405
BTNL8	4	0.0117302052785924	1.17302052785924
RANBP17	3	0.00879765395894428	0.879765395894428
SERTAD1	2	0.00586510263929619	0.586510263929619
CXCL1	2	0.00586510263929619	0.586510263929619
SAXO1	3	0.00879765395894428	0.879765395894428
ZFPM2	3	0.00879765395894428	0.879765395894428
RAD21	3	0.00879765395894428	0.879765395894428
AXIN2	1	0.00293255131964809	0.293255131964809
OR3A2	2	0.00586510263929619	0.586510263929619
CYLC2	2	0.00586510263929619	0.586510263929619
OR10C1	2	0.00586510263929619	0.586510263929619
SF3B1	2	0.00586510263929619	0.586510263929619
SLC9A3	2	0.00586510263929619	0.586510263929619
GTF2F1	2	0.00586510263929619	0.586510263929619
TNFRSF13C	2	0.00586510263929619	0.586510263929619
PRDM1	2	0.00586510263929619	0.586510263929619
FAM83B	4	0.0117302052785924	1.17302052785924
PHB2	2	0.00586510263929619	0.586510263929619
HPD	2	0.00586510263929619	0.586510263929619
CPNE3	5	0.0146627565982405	1.46627565982405
VPS16	2	0.00586510263929619	0.586510263929619
MPO	2	0.00586510263929619	0.586510263929619
LRRK2	3	0.00879765395894428	0.879765395894428
ABCB4	5	0.0146627565982405	1.46627565982405
KRTAP10-12	2	0.00586510263929619	0.586510263929619
LGI1	2	0.00586510263929619	0.586510263929619
TGM5	2	0.00586510263929619	0.586510263929619
JUNB	2	0.00586510263929619	0.586510263929619
MIPEP	2	0.00586510263929619	0.586510263929619
PRSS50	4	0.0117302052785924	1.17302052785924
ASMTL	2	0.00586510263929619	0.586510263929619
CDH16	2	0.00586510263929619	0.586510263929619
MKI67	7	0.0205278592375367	2.05278592375367
EMG1	1	0.00293255131964809	0.293255131964809
NRROS	4	0.0117302052785924	1.17302052785924
FSCB	3	0.00879765395894428	0.879765395894428
PLEC	6	0.0175953079178886	1.75953079178886
DOT1L	1	0.00293255131964809	0.293255131964809
ASB17	2	0.00586510263929619	0.586510263929619
CEP162	2	0.00586510263929619	0.586510263929619
KLF4	1	0.00293255131964809	0.293255131964809
KCNG4	1	0.00293255131964809	0.293255131964809
AHNAK2	9	0.0263929618768328	2.63929618768328
MAX	3	0.00879765395894428	0.879765395894428
EWSR1	1	0.00293255131964809	0.293255131964809
AFP	2	0.00586510263929619	0.586510263929619
STYK1	3	0.00879765395894428	0.879765395894428
CALHM2	2	0.00586510263929619	0.586510263929619
IRS1	3	0.00879765395894428	0.879765395894428
OCA2	2	0.00586510263929619	0.586510263929619
APOBR	2	0.00586510263929619	0.586510263929619
NIPBL	6	0.0175953079178886	1.75953079178886
ZFPL1	2	0.00586510263929619	0.586510263929619
TFEB	1	0.00293255131964809	0.293255131964809
ZNF300	2	0.00586510263929619	0.586510263929619
LRRC56	1	0.00293255131964809	0.293255131964809
GHRHR	2	0.00586510263929619	0.586510263929619
G6PC	3	0.00879765395894428	0.879765395894428
TNFRSF14	1	0.00293255131964809	0.293255131964809
SDC4	1	0.00293255131964809	0.293255131964809
PTPRS	2	0.00586510263929619	0.586510263929619
RXFP2	2	0.00586510263929619	0.586510263929619
CPA2	3	0.00879765395894428	0.879765395894428
XRCC2	1	0.00293255131964809	0.293255131964809
MDC1	1	0.00293255131964809	0.293255131964809
PMEL	4	0.0117302052785924	1.17302052785924
ASCL4	1	0.00293255131964809	0.293255131964809
EP300	2	0.00586510263929619	0.586510263929619
EPHA10	5	0.0146627565982405	1.46627565982405
LIFR	2	0.00586510263929619	0.586510263929619
FGFR2	2	0.00586510263929619	0.586510263929619
CNTRL	3	0.00879765395894428	0.879765395894428
ZNF211	4	0.0117302052785924	1.17302052785924
NTRK2	1	0.00293255131964809	0.293255131964809
BARD1	2	0.00586510263929619	0.586510263929619
THSD7B	5	0.0146627565982405	1.46627565982405
TAS1R2	2	0.00586510263929619	0.586510263929619
ZMYM2	4	0.0117302052785924	1.17302052785924
BIN2	2	0.00586510263929619	0.586510263929619
GTSE1	1	0.00293255131964809	0.293255131964809
NXPH2	1	0.00293255131964809	0.293255131964809
HLA-C	3	0.00879765395894428	0.879765395894428
RBM12B	3	0.00879765395894428	0.879765395894428
ZNF645	4	0.0117302052785924	1.17302052785924
FEV	1	0.00293255131964809	0.293255131964809
RASA1	1	0.00293255131964809	0.293255131964809
OR8J3	2	0.00586510263929619	0.586510263929619
EFNB3	2	0.00586510263929619	0.586510263929619
MAP3K4	4	0.0117302052785924	1.17302052785924
BSG	3	0.00879765395894428	0.879765395894428
DUSP5	2	0.00586510263929619	0.586510263929619
RAD54B	5	0.0146627565982405	1.46627565982405
PCSK2	4	0.0117302052785924	1.17302052785924
SPEN	6	0.0175953079178886	1.75953079178886
PLBD2	1	0.00293255131964809	0.293255131964809
DND1	2	0.00586510263929619	0.586510263929619
OR7C2	2	0.00586510263929619	0.586510263929619
MUC6	8	0.0234604105571848	2.34604105571848
KEL	5	0.0146627565982405	1.46627565982405
FANCM	3	0.00879765395894428	0.879765395894428
TUBA3C	2	0.00586510263929619	0.586510263929619
LILRA3	2	0.00586510263929619	0.586510263929619
PABPC3	2	0.00586510263929619	0.586510263929619
SART1	3	0.00879765395894428	0.879765395894428
BAG2	1	0.00293255131964809	0.293255131964809
ZNF185	2	0.00586510263929619	0.586510263929619
CCDC6	1	0.00293255131964809	0.293255131964809
EIF4A1	2	0.00586510263929619	0.586510263929619
SSX1	1	0.00293255131964809	0.293255131964809
NCK1	1	0.00293255131964809	0.293255131964809
TUSC3	1	0.00293255131964809	0.293255131964809
PWWP2B	2	0.00586510263929619	0.586510263929619
AK9	1	0.00293255131964809	0.293255131964809
NCSTN	2	0.00586510263929619	0.586510263929619
SOCS2	1	0.00293255131964809	0.293255131964809
MIB1	1	0.00293255131964809	0.293255131964809
OR5A1	2	0.00586510263929619	0.586510263929619
ANO2	4	0.0117302052785924	1.17302052785924
CHEK2	3	0.00879765395894428	0.879765395894428
TRIM15	3	0.00879765395894428	0.879765395894428
KRT20	3	0.00879765395894428	0.879765395894428
FNBP1	1	0.00293255131964809	0.293255131964809
F13A1	2	0.00586510263929619	0.586510263929619
ZNF460	2	0.00586510263929619	0.586510263929619
RPS6KA4	2	0.00586510263929619	0.586510263929619
SLC26A5	1	0.00293255131964809	0.293255131964809
TYW1B	3	0.00879765395894428	0.879765395894428
AR	2	0.00586510263929619	0.586510263929619
PROKR1	2	0.00586510263929619	0.586510263929619
SLCO1B1	4	0.0117302052785924	1.17302052785924
SPATA31D1	5	0.0146627565982405	1.46627565982405
NEK8	2	0.00586510263929619	0.586510263929619
LRRTM2	2	0.00586510263929619	0.586510263929619
RYR2	9	0.0263929618768328	2.63929618768328
IRS4	3	0.00879765395894428	0.879765395894428
PRMT5	5	0.0146627565982405	1.46627565982405
SOX4	2	0.00586510263929619	0.586510263929619
HEPH	6	0.0175953079178886	1.75953079178886
ACPP	2	0.00586510263929619	0.586510263929619
ZNF107	5	0.0146627565982405	1.46627565982405
S100A7	1	0.00293255131964809	0.293255131964809
C8A	2	0.00586510263929619	0.586510263929619
CYP2C19	4	0.0117302052785924	1.17302052785924
SELE	3	0.00879765395894428	0.879765395894428
PBRM1	4	0.0117302052785924	1.17302052785924
ACTRT1	2	0.00586510263929619	0.586510263929619
HDAC7	1	0.00293255131964809	0.293255131964809
MYCN	1	0.00293255131964809	0.293255131964809
XRCC3	1	0.00293255131964809	0.293255131964809
XPC	1	0.00293255131964809	0.293255131964809
TRAF3	1	0.00293255131964809	0.293255131964809
PCDHB1	2	0.00586510263929619	0.586510263929619
